tweet,Created-At,From-User,Retweet-Count,Account,Id
"@EJDuboisL7444: @realDonaldTrump @RonDeSantisFL Andrew Gillum, for Governor of the Sunshine State of Florida.
I'm a native Floridian, An…",2018-10-20 22:18:24,Lisawyman62@gmail.com,5.0,Nelson,1053832845242840000.0
@chrisehyman: Bravo‼️ These voters are coming and they will #BeTheChange. They will help #FlipTheSenate by electing or re-electing @clai…,2018-10-20 22:17:38,Rita Best,87.0,Nelson,1053832652573240000.0
@ScottforFlorida @ScottforFlorida - you must love Red Tide also because you contributed to that also!  #RedTideRick @SenBillNelson,2018-10-20 22:15:37,Blair Waldick,4.0,Nelson,1053832146786360000.0
"@10MinutesaDay4U: Florida! Healthcare is on the ballot this year! Make sure you vote for Senator Bill Nelson @SenBillNelson, who has fou…",2018-10-20 22:15:33,Lt. Uhura ????,116.0,Nelson,1053832128469790000.0
"@AnnaForFlorida: A honor to meet Senator @CoryBooker — thank you for your leadership, and for coming down to #HD47 to help get @SenBillN…",2018-10-20 22:15:16,Everthink?,26.0,Nelson,1053832058378900000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-20 22:13:53,(((L'EtatC'estMoi))),502.0,Nelson,1053831708070400000.0
"@Cjbaum0317: @GeraldDThomas Tampa, Florida!! Voting @AndrewGillum and @SenBillNelson!! Anyone reading follow me and I will follow back!…",2018-10-20 22:13:52,jodeye11 ????❄️????,24.0,Nelson,1053831707386880000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:13:34,Ritmoyclase2,421.0,Nelson,1053831630912130000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 22:12:30,Dawn Morey,807.0,Nelson,1053831361520230000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-20 22:12:09,Kash,502.0,Nelson,1053831273612020000.0
@DearAuntCrabby @AndrewGillum @SenBillNelson You go Auntie! ??,2018-10-20 22:11:27,Judith Ensell,.0,Nelson,1053831099376430000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 22:11:16,Silverio Jimenez,807.0,Nelson,1053831052643450000.0
@AndrewPollackFL: .@ScottforFlorida has been so supportive and kind to me and my family since my daughter was killed. He also took actio…,2018-10-20 22:11:01,Lynn Daisy,3380.0,Nelson,1053830987300380000.0
"@DearAuntCrabby: Auntie is headed out to knock on doors for @AndrewGillum and @SenBillNelson! See you tonight, kiddies! #VoteBlueToSaveA…",2018-10-20 22:09:55,Vote Blue November 6th ????,317.0,Nelson,1053830709582880000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:09:34,Shannon T,421.0,Nelson,1053830622257380000.0
@AnnaForFlorida @CoryBooker @SenBillNelson There is so much greatness in this photo!!,2018-10-20 22:09:04,Regatta Girl,.0,Nelson,1053830496533320000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:07:15,I'm with her,421.0,Nelson,1053830040373420000.0
"@AnnaForFlorida: A honor to meet Senator @CoryBooker — thank you for your leadership, and for coming down to #HD47 to help get @SenBillN…",2018-10-20 22:05:34,Gwen Ruda,26.0,Nelson,1053829617210020000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:04:47,Ron,421.0,Nelson,1053829421491210000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 22:04:46,Gwen Ruda,50.0,Nelson,1053829417204680000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 22:04:34,Vote November 6th,50.0,Nelson,1053829364775870000.0
@realDonaldTrump @RonDeSantisFL Hey F off from Florida. I cant wait to vote for @AndrewGillum and @SenBillNelson,2018-10-20 22:04:27,Nunya,.0,Nelson,1053829334513960000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-20 22:04:03,val Norman,502.0,Nelson,1053829236623000000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 22:03:25,Leigh Ann,311.0,Nelson,1053829074911710000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:03:16,Vote November 6th,421.0,Nelson,1053829036055630000.0
"@Amy_Siskind: McConnell says he will cut Medicaid, Medicare, SS and end ACA, and plow through more extremist judges. 

Focus on these cl…",2018-10-20 22:03:12,??FROSTBITE??,379.0,Nelson,1053829022352690000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:02:49,Gwen Ruda,421.0,Nelson,1053828926743680000.0
"@Amy_Siskind: McConnell says he will cut Medicaid, Medicare, SS and end ACA, and plow through more extremist judges. 

Focus on these cl…",2018-10-20 22:01:42,Patricia Neal,379.0,Nelson,1053828644685170000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:00:46,QBLAQICE aka SistaTruth #FDT#RESIST#VOTEBLUE,421.0,Nelson,1053828407728000000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 22:00:26,Bill Bradley,421.0,Nelson,1053828323283850000.0
"@DearAuntCrabby: Auntie is headed out to knock on doors for @AndrewGillum and @SenBillNelson! See you tonight, kiddies! #VoteBlueToSaveA…",2018-10-20 21:59:55,Blondon,317.0,Nelson,1053828196393720000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:59:51,RickM,421.0,Nelson,1053828176676290000.0
@AndrewPollackFL: .@ScottforFlorida has been so supportive and kind to me and my family since my daughter was killed. He also took actio…,2018-10-20 21:59:24,??????RED WAVE 2018??????,3380.0,Nelson,1053828063400730000.0
"@realDonaldTrump You mean #RedTideRick?

Hardly my definition of a great governor.

Vote @SenBillNelson",2018-10-20 21:58:59,I AM THE RESISTANCE,7.0,Nelson,1053827961760160000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:58:22,AnaLyyst2020,50.0,Nelson,1053827804847050000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:57:54,John Weber ??☕,421.0,Nelson,1053827686714560000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:57:44,Tiffany Calderon,807.0,Nelson,1053827644024850000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:57:34,jangilmore,421.0,Nelson,1053827601645550000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:57:21,Wayne,807.0,Nelson,1053827548143120000.0
"@AnnaForFlorida: A honor to meet Senator @CoryBooker — thank you for your leadership, and for coming down to #HD47 to help get @SenBillN…",2018-10-20 21:57:02,hector valdez,26.0,Nelson,1053827470779020000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:57:02,Jon Smith,421.0,Nelson,1053827468833030000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:56:55,RevWendy,50.0,Nelson,1053827440034880000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:56:42,NClause,50.0,Nelson,1053827384804300000.0
"@EJDuboisL7444: @realDonaldTrump @RonDeSantisFL Andrew Gillum, for Governor of the Sunshine State of Florida.
I'm a native Floridian, An…",2018-10-20 21:56:33,Sandi T,5.0,Nelson,1053827349668610000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 21:56:18,Russ,311.0,Nelson,1053827286724570000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:56:06,°yayang heryanto°,807.0,Nelson,1053827233633040000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 21:55:55,CWP,311.0,Nelson,1053827188003350000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:55:22,????Virginia Graham??,421.0,Nelson,1053827049385850000.0
@_UnitedTogether @ida_skibenes @SenBillNelson @AndrewGillum Volunteered for @AndrewGillum today and knocked on doors. Going again tomorrow.,2018-10-20 21:54:06,VOTE Nov. 6th! ????????☮❄,.0,Nelson,1053826731990280000.0
"@SenBillNelson: I’ve urged all the phone, wireless and cable companies in NW Florida to restore service ASAP in the areas affected by th…",2018-10-20 21:53:38,Michelle Covington,107.0,Nelson,1053826612851020000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:53:36,Jason Cohen,807.0,Nelson,1053826606903360000.0
"@Amy_Siskind: McConnell says he will cut Medicaid, Medicare, SS and end ACA, and plow through more extremist judges. 

Focus on these cl…",2018-10-20 21:52:53,AlternativeHues,379.0,Nelson,1053826426049310000.0
"@momimbored: @JenniSunshine16 @DysfunctFelines @ida_skibenes @SenBillNelson @AndrewGillum Not sure I can argue with you on that, but the…",2018-10-20 21:52:33,VOTE Nov. 6th! ????????☮❄,1.0,Nelson,1053826341714450000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:51:02,EMMA BROOKS,421.0,Nelson,1053825958032140000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:50:57,jOrdan,807.0,Nelson,1053825939019310000.0
@_DevinCarver_: Fort Myers @AndrewGillum and @SenBillNelson office packing supplies to send up to those who need it! Thank you everyone…,2018-10-20 21:50:44,LKLDFL,3.0,Nelson,1053825882379490000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:49:50,☠ ђєคՇђєภ ☠,421.0,Nelson,1053825657711550000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 21:48:16,sandra henson,311.0,Nelson,1053825261161060000.0
@AndrewPollackFL: .@ScottforFlorida has been so supportive and kind to me and my family since my daughter was killed. He also took actio…,2018-10-20 21:48:11,??BLURDG4TRMP#StayMAD,3380.0,Nelson,1053825242345500000.0
@Amy_Siskind: Mitch McConnell is now saying the Senate will vote to repeal Obamacare. PLEASE focus on the Senate.  We can END McConnell’…,2018-10-20 21:47:51,Blondie,2022.0,Nelson,1053825159407140000.0
@chrisehyman: Bravo‼️ These voters are coming and they will #BeTheChange. They will help #FlipTheSenate by electing or re-electing @clai…,2018-10-20 21:47:11,lisa witham,87.0,Nelson,1053824990947300000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:45:08,Mike Vendetti,807.0,Nelson,1053824473978140000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:44:48,Kat??,807.0,Nelson,1053824389245030000.0
"@SenBillNelson: .@verizon has now agreed to expand its offer to customers in Calhoun, Franklin, Holmes, Jackson, Liberty, Wakulla and Wa…",2018-10-20 21:44:27,Jacqueline Hines,136.0,Nelson,1053824300690490000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-20 21:44:11,PaK,502.0,Nelson,1053824235754290000.0
@EdKrassen: @realDonaldTrump I live in Florida and I know that Rick Scott is just as corrupt as you.  I’m voting for @SenBillNelson,2018-10-20 21:43:57,AWM,397.0,Nelson,1053824177499730000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-20 21:43:47,Remus the Werewolf #GlovesOff??,502.0,Nelson,1053824136324270000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:43:40,Boughton,807.0,Nelson,1053824104892150000.0
"@SenBillNelson: After giving huge tax breaks to the wealthiest, now GOP leadership wants to cut Social Security and Medicare. No way.  W…",2018-10-20 21:43:10,Denyse Nolan,2601.0,Nelson,1053823978551350000.0
@GeraldDThomas: @Cjbaum0317 @AndrewGillum @SenBillNelson Together we grow ,2018-10-20 21:42:01,Diverse America,14.0,Nelson,1053823691094680000.0
@EdKrassen: @realDonaldTrump I live in Florida and I know that Rick Scott is just as corrupt as you.  I’m voting for @SenBillNelson,2018-10-20 21:41:50,CarolineHamilton,397.0,Nelson,1053823645863280000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 21:41:42,Betsy Gervasi,311.0,Nelson,1053823612589890000.0
@chrisehyman: Bravo‼️ These voters are coming and they will #BeTheChange. They will help #FlipTheSenate by electing or re-electing @clai…,2018-10-20 21:40:51,Catscan,87.0,Nelson,1053823395526270000.0
@gardenofthegods: The most despicable thing @SenBillNelson has ever done is using the victims of #HurricaneMichael to fundraise for his…,2018-10-20 21:40:48,Debra B. Clayton,21.0,Nelson,1053823385199880000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:40:48,Pit bull lover,421.0,Nelson,1053823385086640000.0
@gardenofthegods: The most despicable thing @SenBillNelson has ever done is using the victims of #HurricaneMichael to fundraise for his…,2018-10-20 21:40:12,#Benghazi Paul,21.0,Nelson,1053823230950160000.0
"@SenBillNelson: Just as I did following last year’s hurricanes that impacted Florida, today I urged the Federal Trade Commission to play…",2018-10-20 21:39:55,Michael Dowell,185.0,Nelson,1053823161253420000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:39:43,Rita,807.0,Nelson,1053823111013920000.0
"@AnnaForFlorida: A honor to meet Senator @CoryBooker — thank you for your leadership, and for coming down to #HD47 to help get @SenBillN…",2018-10-20 21:38:58,Melissa Mann,26.0,Nelson,1053822922832440000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:38:12,Let Them Eat Cake,421.0,Nelson,1053822730435470000.0
@_DevinCarver_: Fort Myers @AndrewGillum and @SenBillNelson office packing supplies to send up to those who need it! Thank you everyone…,2018-10-20 21:37:31,Wayne A. Morris,3.0,Nelson,1053822559639220000.0
"@DrDinD: The @gop & @senatemajldr are coming for preexisting conditions, for social security,  for medicare. 

We need @clairecmc , @Sen…",2018-10-20 21:37:19,Anne Morrow Cooper,151.0,Nelson,1053822506832940000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-20 21:37:04,Barbara ????????,311.0,Nelson,1053822444849520000.0
"@SenBillNelson: .@verizon has now agreed to expand its offer to customers in Calhoun, Franklin, Holmes, Jackson, Liberty, Wakulla and Wa…",2018-10-20 21:36:57,bluebonnetdem I.Am.Pissed,136.0,Nelson,1053822415732720000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:36:24,Christina,50.0,Nelson,1053822278255960000.0
@gardenofthegods: The most despicable thing @SenBillNelson has ever done is using the victims of #HurricaneMichael to fundraise for his…,2018-10-20 21:35:11,Pat Downing,21.0,Nelson,1053821969471160000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:34:52,Kash,807.0,Nelson,1053821890547070000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:34:47,sierra blue,50.0,Nelson,1053821871626560000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:34:47,7,807.0,Nelson,1053821870787750000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:34:45,Jayne Green,50.0,Nelson,1053821860868250000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:34:03,IM ex-GOP,50.0,Nelson,1053821684384440000.0
@SenBillNelson: Comcast just responded to my request. They will suspend billing for customers hardest hit by Hurricane Michael. They wil…,2018-10-20 21:34:01,bluebonnetdem I.Am.Pissed,361.0,Nelson,1053821675857440000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:33:58,??fredshesaid??,421.0,Nelson,1053821663001930000.0
"@DearAuntCrabby: Auntie is headed out to knock on doors for @AndrewGillum and @SenBillNelson! See you tonight, kiddies! #VoteBlueToSaveA…",2018-10-20 21:33:21,SUSAN-Getting Out The Vote Come Hell or High Water,317.0,Nelson,1053821511025510000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:33:11,Flarvik Knürdmann,50.0,Nelson,1053821465412430000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:32:53,Toniann,50.0,Nelson,1053821392846750000.0
@chrisehyman: Bravo‼️ These voters are coming and they will #BeTheChange. They will help #FlipTheSenate by electing or re-electing @clai…,2018-10-20 21:32:23,sar #Resist #Atheist,87.0,Nelson,1053821265587320000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:32:12,Daisy Chain,421.0,Nelson,1053821220544810000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-20 21:31:54,Grace Coronella,807.0,Nelson,1053821146142040000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:31:45,Joy Lowell,50.0,Nelson,1053821106153540000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:31:12,enirma97,421.0,Nelson,1053820966760050000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-20 21:30:30,William Fox #BoycottNRA,421.0,Nelson,1053820790242560000.0
"@Bornabrit1: TRUMP IS RUNNING ON FEAR.-LIES
.
REAL FEAR & TRUTH IS GOP CUTTING
BENEFITS & ACA+ PEXC

SENATORS SPEAK 

@BetoORourke
@tamm…",2018-10-20 21:29:47,Cynthia Bucci,327.0,Nelson,1053820612265820000.0
"@wrappedinflag: I've already voted for Bill @SenBillNelson. If you have early voting, do it. No excuses, folks. We have to #FlipTheSenat…",2018-10-20 21:29:12,Tom Fields,50.0,Nelson,1053820465586890000.0
@chrisehyman: Bravo‼️ These voters are coming and they will #BeTheChange. They will help #FlipTheSenate by electing or re-electing @clai…,2018-10-20 21:28:30,Mean Adam ??,87.0,Nelson,1053820288226470000.0
