tweet,Created-At,From-User,Retweet-Count,Account,Id
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:30:02,Wipapa,70.0,McCaskill,1052673112351880000.0
@coolcarolinian @McCaskill4MO Hey bot F off,2018-10-17 17:29:15,Stacyo.☠️ ??..'Let it bleed'..,.0,McCaskill,1052672914812740000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:27:56,YaffaDina,70.0,McCaskill,1052672583831870000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:24:10,INFURIATEDchris,70.0,McCaskill,1052671634446930000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:23:42,Pat is now Enraged Fuller Ω ?? #Unite4Victory,70.0,McCaskill,1052671517006300000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:22:52,Nancy????,70.0,McCaskill,1052671310449530000.0
@McCaskill4MO: Think Josh Hawley’s lawsuit won’t affect you because you have insurance through work? Think again. ,2018-10-17 17:17:18,Don Madden,164.0,McCaskill,1052669908524380000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 17:17:00,Jack Johnston,62.0,McCaskill,1052669830904590000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:15:39,Marla Marantz,53.0,McCaskill,1052669492122280000.0
@McCaskill4MO: When Josh Hawley says he’ll protect Missourians and then sues to take away protections for people with pre-existing condi…,2018-10-17 17:15:36,Don Madden,132.0,McCaskill,1052669482324380000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:10:26,Rosemary,53.0,McCaskill,1052668180085100000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:09:53,????‍♀️Lena????‍♀️  #GlovesOff,53.0,McCaskill,1052668042549680000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:09:46,dRae Fx Luther,70.0,McCaskill,1052668011658790000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:09:36,??Start Local??Jack,53.0,McCaskill,1052667969636060000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:09:07,AGH,53.0,McCaskill,1052667848051570000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:08:05,TrumpWatchdogNews,70.0,McCaskill,1052667589221060000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:06:45,rickey bolin,53.0,McCaskill,1052667252439430000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:06:10,The Legit Pearl Dimmsdale,53.0,McCaskill,1052667104867040000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 17:05:27,Paula Adams,62.0,McCaskill,1052666926315410000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 17:04:45,Cheri,62.0,McCaskill,1052666751643790000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:04:41,MimiZelman #Dems4Democracy ??,70.0,McCaskill,1052666734719640000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:04:31,KIM GOODMAN,53.0,McCaskill,1052666692709620000.0
"@McCaskill4MO @clairecmc You lying old witch, we know who you are and you will be voted out.",2018-10-17 17:01:01,Jorge I Palacios,.0,McCaskill,1052665809112320000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:00:28,Insane,53.0,McCaskill,1052665670494770000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:58:34,bluewatch,53.0,McCaskill,1052665195754120000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 16:57:55,jacqueline conrad,65.0,McCaskill,1052665032104980000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:56:27,Mr. Wednesday,53.0,McCaskill,1052664661693350000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:56:24,SC Seminole,1274.0,McCaskill,1052664648632320000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:55:30,wolf fox,1274.0,McCaskill,1052664420407670000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:55:29,ROBERT J FELDER,1274.0,McCaskill,1052664417677140000.0
@crikitrn: @MichelleRen_ee @NeverTrump1214 @McCaskill4MO @clairecmc My husband and I have been walking neighborhoods all day. We started…,2018-10-17 16:55:08,trump's BOSS   ?? ??,2.0,McCaskill,1052664329940680000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:54:50,sMartii Bear ??,1274.0,McCaskill,1052664253923160000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:53:11,A ?? Bugbear Part Cherokee through Korea,1274.0,McCaskill,1052663840570200000.0
@MichelleRen_ee: @McCaskill4MO @clairecmc Claire McCaskill is working for the people..she has my vote on November 6th #TeamClaire,2018-10-17 16:52:41,Michelle Ren'ee,3.0,McCaskill,1052663712635600000.0
@McCaskill4MO: MO seniors paid into the system. They deserve to retire with dignity. That’s what @ClaireCMC is fighting for every day. #…,2018-10-17 16:51:04,HH,88.0,McCaskill,1052663305528060000.0
@MichelleRen_ee: @McCaskill4MO @clairecmc Claire McCaskill is working for the people..she has my vote on November 6th #TeamClaire,2018-10-17 16:50:48,trump's BOSS   ?? ??,3.0,McCaskill,1052663240684130000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:50:39,kava-gnawed-on like an old bone,62.0,McCaskill,1052663202172040000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 16:50:25,HH,70.0,McCaskill,1052663144286510000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:50:23,Marian Moore,62.0,McCaskill,1052663136027850000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:50:06,DSeibert,1274.0,McCaskill,1052663064984730000.0
@McCaskill4MO: Over 100 people in Springfield woke up early this Tuesday morning to hear from @ClaireCMC on what voters need to know. Sh…,2018-10-17 16:49:09,HH,76.0,McCaskill,1052662824265240000.0
"@McCaskill4MO: Stopped for lunch at Sweetwater BBQ in St. Robert where we met teachers, veterans and a very friendly staff—every single…",2018-10-17 16:49:03,HH,47.0,McCaskill,1052662800005380000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:47:01,Cranky Crone ??????????????????,53.0,McCaskill,1052662286064730000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:46:48,David Koechner,53.0,McCaskill,1052662232071320000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:46:21,Arriadna #VoteNov6 ????????,70.0,McCaskill,1052662121597680000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:46:15,Michelle Ren'ee,53.0,McCaskill,1052662095685320000.0
@McCaskill4MO @clairecmc Claire McCaskill is working for the people..she has my vote on November 6th #TeamClaire,2018-10-17 16:46:13,Michelle Ren'ee,3.0,McCaskill,1052662084838800000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:43:46,Brad Henderson,53.0,McCaskill,1052661467667990000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:43:28,Delene,70.0,McCaskill,1052661396079550000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:42:02,Elle Free,53.0,McCaskill,1052661031913300000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 16:41:57,trump's BOSS   ?? ??,53.0,McCaskill,1052661013982670000.0
"@ExcusedEarly @NRA @McCaskill4MO You realize that none of the gun laws you lot advocate for gun reform would prevent any deaths, right?",2018-10-17 16:40:52,Chris -JesterBear- Ritchey??♠️,.0,McCaskill,1052660740895760000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:39:30,Chris -JesterBear- Ritchey??♠️,1274.0,McCaskill,1052660397273170000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:38:19,Anne Storey,70.0,McCaskill,1052660097007200000.0
"@McCaskill4MO: Stopped for lunch at Sweetwater BBQ in St. Robert where we met teachers, veterans and a very friendly staff—every single…",2018-10-17 16:35:31,John Maki,47.0,McCaskill,1052659393072910000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:35:09,??❄SuzieQ Votes Blue❄??,70.0,McCaskill,1052659303088310000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 16:33:26,Widespreadcards,40.0,McCaskill,1052658867144980000.0
@McCaskill4MO: MO seniors paid into the system. They deserve to retire with dignity. That’s what @ClaireCMC is fighting for every day. #…,2018-10-17 16:33:23,skrbelly,88.0,McCaskill,1052658857917460000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:30:33,Queequeg,1274.0,McCaskill,1052658144604810000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 16:29:59,Beangirl723,65.0,McCaskill,1052657999142110000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:26:49,The Legit Pearl Dimmsdale,62.0,McCaskill,1052657201918150000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 16:24:03,Lady Patriot/ Proud Nationalist⭐️⭐️⭐️,1274.0,McCaskill,1052656507852980000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 16:22:52,Retired Old Lady,70.0,McCaskill,1052656210141490000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:22:06,gloryj805,70.0,McCaskill,1052656016939050000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:18:19,V Torcia,70.0,McCaskill,1052655063636860000.0
@10MinutesaDay4U: FBR for those trying to flip it blue for midterms:@oroulettedetno1 @CrippledJerk @Selena_Adera @AnnRCY @animaeme @oldl…,2018-10-17 16:14:59,TMT,21.0,McCaskill,1052654225925140000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:13:03,Nairn  McDonald ??,62.0,McCaskill,1052653739105050000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:12:19,Randy #VOTEBLUE,70.0,McCaskill,1052653553934880000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:11:24,Vote D in November,62.0,McCaskill,1052653324384780000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:10:56,Beverlee Hughes,70.0,McCaskill,1052653204679340000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:10:42,"Arya Snark, #BeAVoter! ????",70.0,McCaskill,1052653146772630000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 16:10:07,Robert W Kuypers,65.0,McCaskill,1052652999535990000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:09:26,10 Minutes a Day ?? ??️‍??,70.0,McCaskill,1052652830723580000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 16:08:49,✝️????Nikolas????✝️,62.0,McCaskill,1052652673261070000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 16:08:38,Figlio Di Gepetto,70.0,McCaskill,1052652627291530000.0
"@McCaskill4MO: Packed house in Cape at @LiUNA1104, ready to send @ClaireCMC back to the Senate to keep fighting for better healthcare, a…",2018-10-17 16:07:54,✝️????Nikolas????✝️,28.0,McCaskill,1052652443853560000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 16:07:44,✝️????Nikolas????✝️,40.0,McCaskill,1052652401583410000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 16:07:34,✝️????Nikolas????✝️,65.0,McCaskill,1052652359694850000.0
